movie_id,genre
17163,Fantasy
17163,Family
17164,Documentary
17165,Animation
17165,Fantasy
17165,Adventure
17166,Action
17166,Thriller
17167,Comedy
17168,Comedy
17168,Drama
17169,Thriller
17169,Crime
17170,Drama
17170,Action
17171,Romance
17171,Comedy
17172,Crime
17172,Drama
17172,Thriller
17173,Animation
17173,Comedy
17174,Thriller
17174,Comedy
17174,Horror
17175,Comedy
17176,History
17176,Drama
17177,Western
17178,Family
17178,Fantasy
17178,Comedy
17179,Adventure
17179,Family
17179,Fantasy
17180,Comedy
17181,Drama
17182,Drama
17182,Comedy
17184,Drama
17184,Romance
17185,Crime
17185,Drama
17185,Romance
17186,Drama
17186,History
17186,War
17187,Documentary
17188,Action
17188,Science Fiction
17188,War
17189,Drama
17190,Music
17190,Drama
17190,Comedy
17191,Comedy
17192,Drama
17192,Comedy
17193,Comedy
17193,Music
17194,Drama
17195,Drama
17195,TV Movie
17195,Romance
17195,History
17196,Science Fiction
17196,Comedy
17196,TV Movie
17197,Crime
17197,Horror
17197,Thriller
17198,Comedy
17198,Drama
17198,Romance
17199,Animation
17200,Western
17200,Action
17201,Drama
17203,Drama
17204,Animation
17205,Comedy
17205,Science Fiction
17206,Comedy
17207,Drama
17207,Action
17207,Thriller
17207,Crime
17208,Romance
17208,Drama
17208,Comedy
17209,Horror
17210,Thriller
17210,Drama
17211,Documentary
17212,Comedy
17212,Family
17212,Animation
17213,Drama
17213,Mystery
17213,Romance
17213,Thriller
17214,Comedy
17214,Drama
17215,Drama
17215,Thriller
17216,Romance
17217,Drama
17217,Romance
17218,Mystery
17218,Crime
17218,Drama
17218,Thriller
17219,Fantasy
17219,Action
17219,Science Fiction
17219,Thriller
17220,Horror
17220,Western
17221,Action
17221,Comedy
17223,Science Fiction
17223,Adventure
17223,Thriller
17224,Comedy
17225,Comedy
17225,Drama
17226,Drama
17226,Romance
17227,Drama
17228,Comedy
17228,Drama
17228,Romance
17229,Drama
17230,Comedy
17230,Romance
17231,Documentary
17231,History
17232,Drama
17232,Thriller
17233,Drama
17233,Thriller
17233,Crime
17234,Thriller
17235,Drama
17236,Action
17237,Comedy
17238,History
17238,Drama
17239,Action
17239,Adventure
17239,Thriller
17240,Comedy
17241,Drama
17241,Romance
17242,Drama
17242,Crime
17243,Drama
17243,Romance
17243,Thriller
17244,Comedy
17244,Drama
17244,Music
17244,Romance
17245,Action
17246,Comedy
17246,Drama
17247,Action
17247,Adventure
17247,Comedy
17248,Music
17248,Documentary
17249,Comedy
17249,Crime
17250,Documentary
17251,Comedy
17251,Horror
17251,Science Fiction
17252,Western
17252,Adventure
17253,Romance
17253,Drama
17254,Animation
17254,Comedy
17254,Family
17255,Mystery
17255,Horror
17255,Romance
17256,Thriller
17256,Horror
17257,Action
17257,Science Fiction
17258,Horror
17258,Mystery
17258,Thriller
17259,Comedy
17260,Romance
17261,Mystery
17261,Thriller
17261,Horror
17262,Comedy
17262,Romance
17263,Comedy
17263,Drama
17264,Drama
17264,TV Movie
17265,Comedy
17265,Romance
17266,Drama
17266,Romance
17267,Action
17267,Adventure
17267,Thriller
17268,Action
17269,Thriller
17269,Crime
17269,Drama
17269,Mystery
17270,Comedy
17271,Drama
17271,Action
17272,Comedy
17273,Romance
17273,Comedy
17274,Drama
17275,Animation
17275,Family
17275,Comedy
17276,Drama
17276,Romance
17276,Fantasy
17277,Thriller
17277,TV Movie
17277,Mystery
17277,Drama
17278,Drama
17278,Mystery
17278,Thriller
17278,Crime
17279,Thriller
17279,Horror
17279,Science Fiction
17280,Horror
17280,Mystery
17281,Action
17281,Horror
17281,Science Fiction
17282,Comedy
17283,Drama
17284,Thriller
17284,Mystery
17284,Drama
17285,Western
17285,Adventure
17286,Drama
17286,War
17286,Romance
17287,Action
17287,Crime
17287,Thriller
17288,Crime
17288,Drama
17289,Drama
17290,Thriller
17290,Crime
17291,Drama
17291,Comedy
17292,Adventure
17292,Fantasy
17292,Science Fiction
17293,Drama
17293,Romance
17293,Comedy
17294,Comedy
17295,Comedy
17295,Drama
17295,Crime
17296,Animation
17296,Family
17296,Comedy
17296,Adventure
17297,Documentary
17297,Horror
17297,History
17298,Comedy
17299,Drama
17299,Science Fiction
17300,Drama
17301,Action
17301,Adventure
17301,Drama
17301,Romance
17302,Documentary
17304,Comedy
17304,Family
17304,Science Fiction
17304,TV Movie
17305,Animation
17306,Drama
17306,History
17306,TV Movie
17307,Romance
17307,Drama
17308,Documentary
17309,Horror
17309,Science Fiction
17309,Thriller
17310,Drama
17310,Romance
17311,Family
17311,Animation
17311,Comedy
17311,Adventure
17312,Drama
17312,Romance
17313,Comedy
17313,Drama
17313,Romance
17314,Comedy
17314,Drama
17315,Thriller
17316,Action
17316,Crime
17317,Action
17317,Comedy
17318,Drama
17318,Romance
17319,Family
17319,Comedy
17320,Crime
17320,Drama
17321,Comedy
17321,Romance
17322,Drama
17322,Crime
17323,Horror
17323,Thriller
17324,Western
17324,Action
17324,Thriller
17324,Crime
17325,Horror
17325,Drama
17326,Comedy
17326,Fantasy
17327,Drama
17327,Family
17328,Drama
17328,History
17328,Romance
17329,Fantasy
17329,Action
17329,Comedy
17329,Science Fiction
17330,Comedy
17331,Action
17331,Thriller
17331,Drama
17331,Crime
17332,Comedy
17332,Drama
17333,Animation
17333,Family
17334,Thriller
17334,Crime
17334,Mystery
17335,War
17335,Drama
17335,Thriller
17335,History
17336,Romance
17336,Drama
17337,Horror
17337,Drama
17337,Thriller
17338,Music
17338,Comedy
17338,Drama
17339,Drama
17340,Comedy
17341,Mystery
17341,Thriller
17341,Science Fiction
17342,Comedy
17342,Romance
17342,Drama
17343,Comedy
17344,Western
17344,Comedy
17344,Romance
17345,Horror
17346,Drama
17346,Romance
17347,Drama
17347,Fantasy
17348,Drama
17348,Romance
17349,Animation
17349,Action
17349,Comedy
17349,TV Movie
17349,Crime
17350,Adventure
17350,Drama
17351,Drama
17351,Music
17352,Comedy
17352,Drama
17353,Comedy
17353,Mystery
17354,Drama
17355,Drama
17355,Thriller
17356,Thriller
17357,Thriller
17358,Comedy
17358,Drama
17359,Science Fiction
17359,Adventure
17360,Drama
17361,Comedy
17361,Romance
17361,Drama
17362,Adventure
17362,Comedy
17363,Crime
17363,Action
17363,Thriller
17364,Romance
17364,Comedy
17365,Comedy
17365,Music
17366,Comedy
17367,Drama
17368,Action
17368,Adventure
17368,Animation
17368,TV Movie
17368,Crime
17368,Drama
17369,Horror
17369,Science Fiction
17369,Fantasy
17370,Action
17370,Comedy
17370,Thriller
17371,Horror
17371,Thriller
17371,Fantasy
17371,Science Fiction
17372,Comedy
17373,Action
17373,Thriller
17374,Comedy
17375,Drama
17376,Horror
17376,Comedy
17377,Horror
17377,Mystery
17378,Comedy
17379,Romance
17379,Drama
17380,Thriller
17380,Horror
17381,Horror
17381,Mystery
17381,Thriller
17382,Drama
17382,Romance
17383,Comedy
17383,Romance
17384,Drama
17384,Comedy
17384,Romance
17385,Action
17385,Comedy
17385,Horror
17385,Science Fiction
17386,Documentary
17387,Drama
17387,War
17387,History
17388,Horror
17388,Thriller
17388,Mystery
17389,Adventure
17389,Family
17389,Fantasy
17390,Animation
17390,Fantasy
17390,Science Fiction
17391,Horror
17391,Thriller
17391,Drama
17392,Comedy
17393,Animation
17393,Comedy
17393,Drama
17394,Horror
17394,Thriller
17394,Fantasy
17395,Mystery
17395,Drama
17395,Crime
17395,Thriller
17396,Comedy
17396,Drama
17397,Music
17397,Documentary
17398,Comedy
17398,Drama
17398,Crime
17398,Science Fiction
17399,Drama
17399,Thriller
17400,Drama
17400,Action
17400,Crime
17401,Drama
17401,Crime
17402,Comedy
17402,Drama
17403,Documentary
17404,Action
17404,Thriller
17405,Horror
17405,Thriller
17405,Comedy
17406,Drama
17406,TV Movie
17407,Drama
17408,Comedy
17408,Romance
17408,TV Movie
17409,Documentary
17409,Comedy
17409,Music
17410,Romance
17410,Comedy
17410,Drama
17411,Mystery
17411,Horror
17411,Drama
17412,Science Fiction
17412,Action
17412,Horror
17413,Comedy
17413,Drama
17414,Horror
17415,Thriller
17416,Thriller
17416,Crime
17416,Mystery
17416,Romance
17417,Drama
17417,History
17418,Horror
17418,Action
17418,Comedy
17419,Comedy
17419,Music
17420,Comedy
17421,Action
17421,Thriller
17422,Drama
17423,Drama
17423,Action
17423,Mystery
17424,Animation
17425,Comedy
17425,Romance
17425,Fantasy
17425,Drama
17426,Romance
17426,Drama
17427,Family
17427,Comedy
17428,Thriller
17428,Drama
17429,Drama
17429,Romance
17430,Romance
17431,Drama
17432,Drama
17432,Music
17432,Romance
17433,Documentary
17434,Thriller
17434,Drama
17435,Action
17435,Crime
17435,Thriller
17436,Action
17436,Adventure
17436,Science Fiction
17437,Horror
17437,Action
17437,Science Fiction
17437,Adventure
17437,Comedy
17438,Thriller
17438,Mystery
17438,Crime
17439,Drama
17439,Romance
17440,Drama
17441,Action
17441,Comedy
17441,Crime
17442,Drama
17442,Comedy
17442,Adventure
17443,Comedy
17443,Drama
17443,Family
17444,Action
17444,Drama
17444,Thriller
17445,Comedy
17445,Romance
17447,Drama
17447,Crime
17447,Thriller
17448,Adventure
17448,Drama
17449,Action
17449,Drama
17450,Drama
17450,Music
17451,Drama
17451,Thriller
17452,Comedy
17453,Comedy
17453,Romance
17454,Science Fiction
17454,Comedy
17454,Fantasy
17455,Adventure
17455,Action
17456,Thriller
17456,Drama
17456,Crime
17456,Mystery
17457,Drama
17458,Horror
17459,Crime
17459,Comedy
17459,Thriller
17459,Action
17460,Crime
17460,Drama
17460,Thriller
17461,Documentary
17462,Drama
17462,Romance
17463,Drama
17464,Drama
17464,History
17464,Action
17465,Music
17465,Romance
17465,Drama
17466,Western
17466,Comedy
17467,Drama
17467,TV Movie
17468,Science Fiction
17468,Action
17469,Documentary
17470,Comedy
17470,Family
17470,Animation
17471,Drama
17471,Mystery
17472,Romance
17472,Drama
17473,Drama
17473,Action
17473,Adventure
17474,Horror
17474,Mystery
17475,Action
17475,Crime
17475,Thriller
17477,Comedy
17478,Action
17478,Drama
17479,Action
17479,Drama
17479,Thriller
17480,Drama
17480,Family
17481,Action
17481,Adventure
17481,Crime
17481,Thriller
17482,Documentary
17482,History
17483,Horror
17483,Fantasy
17484,Thriller
17484,Drama
17485,Action
17485,Animation
17485,Drama
17486,Documentary
17487,Horror
17487,Comedy
17488,Drama
17488,Romance
17489,Action
17490,Drama
17491,Fantasy
17491,Drama
17491,Thriller
17491,Science Fiction
17492,Action
17492,Adventure
17492,Animation
17492,Science Fiction
17493,Thriller
17493,TV Movie
17494,War
17494,Action
17494,Thriller
17495,Drama
17495,Romance
17496,Animation
17496,Science Fiction
17497,Action
17497,Drama
17498,Thriller
17498,Horror
17499,Animation
17499,Adventure
17499,Family
17500,Thriller
17500,Mystery
17500,Science Fiction
17501,Action
17501,Crime
17501,Romance
17502,Drama
17502,Science Fiction
17503,Action
17503,Drama
17504,Horror
17504,Science Fiction
17505,Comedy
17505,Crime
17505,Thriller
17506,Drama
17506,Mystery
17506,Horror
17507,Action
17507,Drama
17508,Horror
17508,Science Fiction
17509,Thriller
17509,Mystery
17510,Science Fiction
17511,Adventure
17511,Drama
17512,Crime
17512,Thriller
17513,Drama
17514,Comedy
17514,Drama
17515,Horror
17515,Comedy
17515,Thriller
17515,Crime
17516,Mystery
17516,Thriller
17516,Horror
17517,Drama
17518,Adventure
17518,Drama
17518,History
17519,Family
17519,TV Movie
17519,Music
17520,Action
17521,Comedy
17522,War
17522,Drama
17522,History
17523,Comedy
17523,Crime
17524,Horror
17524,Comedy
17524,Science Fiction
17525,Drama
17525,Romance
17526,Comedy
17526,Drama
17526,Romance
17527,Thriller
17527,Mystery
17527,TV Movie
17527,Drama
17528,Crime
17529,Horror
17529,Thriller
17530,Romance
17530,Drama
17531,Crime
17531,Drama
17531,Thriller
17532,Mystery
17532,Action
17532,Crime
17533,Adventure
17533,Western
17533,Romance
17533,Drama
17534,Thriller
17534,War
17534,Adventure
17534,Drama
17535,Horror
17536,Drama
17536,Music
17536,Romance
17537,Action
17537,Thriller
17539,War
17539,Documentary
17540,Music
17540,Drama
17540,Romance
17541,Thriller
17542,Thriller
17542,Horror
17543,Horror
17543,Thriller
17544,Action
17544,Adventure
17544,Science Fiction
17545,Horror
17546,Mystery
17546,Thriller
17546,Crime
17546,Horror
17547,Comedy
17548,Science Fiction
17549,Action
17549,Thriller
17549,Crime
17549,Romance
17550,Drama
17550,Comedy
17551,Horror
17551,Science Fiction
17552,Drama
17553,Comedy
17554,Comedy
17554,Romance
17554,Family
17555,Horror
17555,Science Fiction
17556,Drama
17557,Comedy
17557,Drama
17558,Action
17558,Fantasy
17559,Horror
17559,Thriller
17560,Thriller
17560,Crime
17560,Drama
17561,Horror
17561,Thriller
17562,Drama
17562,Thriller
17562,Romance
17563,Action
17563,Thriller
17564,Comedy
17564,Drama
17564,Romance
17565,Thriller
17565,Horror
17566,Drama
17566,Adventure
17567,Drama
17567,Action
17567,History
17568,Documentary
17569,Drama
17570,Action
17570,TV Movie
17571,Fantasy
17571,TV Movie
17571,Romance
17571,Drama
17572,Comedy
17572,Thriller
17573,Comedy
17574,Science Fiction
17574,Animation
17574,Action
17575,Drama
17575,Comedy
17576,Drama
17576,Science Fiction
17577,Drama
17577,Thriller
17577,Mystery
17578,Drama
17579,Adventure
17579,Comedy
17580,Thriller
17580,Horror
17581,Documentary
17582,Action
17582,Drama
17582,History
17582,War
17583,Documentary
17584,Drama
17585,Science Fiction
17585,Thriller
17586,Drama
17586,Science Fiction
17587,Drama
17587,History
17588,Horror
17588,Thriller
17589,Drama
17590,Thriller
17591,Horror
17591,Thriller
17591,Mystery
17591,Drama
17592,Thriller
17592,Drama
17592,Music
17593,Animation
17593,Drama
17594,Adventure
17594,Comedy
17595,Mystery
17595,Thriller
17595,Crime
17596,Music
17596,Comedy
17596,Romance
17597,Action
17597,War
17597,Drama
17597,Thriller
17598,Horror
17598,Mystery
17598,Science Fiction
17599,Comedy
17599,Thriller
17599,Mystery
17600,Drama
17600,TV Movie
17600,Mystery
17601,Horror
17601,Drama
17601,Fantasy
17602,Drama
17602,Romance
17603,Adventure
17604,Drama
17604,Fantasy
17604,Mystery
17604,Thriller
17605,Animation
17605,Family
17606,War
17606,Drama
17606,History
17607,Music
17607,Romance
17607,Comedy
17608,Romance
17609,Drama
17610,Comedy
17610,Drama
17610,Romance
17611,Mystery
17611,Fantasy
17611,Horror
17612,Documentary
17613,Action
17613,Crime
17613,Thriller
17613,Drama
17613,Mystery
17614,Family
17614,Animation
17615,Comedy
17615,Drama
17615,Romance
17616,Action
17616,Adventure
17616,History
17617,Drama
17618,Animation
17618,Comedy
17619,Mystery
17619,Drama
17619,History
17619,Thriller
17620,Drama
17621,Drama
17621,Comedy
17622,Horror
17623,Thriller
17623,Crime
17624,Comedy
17624,Drama
17625,Mystery
17625,Crime
17625,Thriller
17626,Romance
17626,Drama
17626,Fantasy
17627,Crime
17627,Action
17628,Drama
17628,Romance
17629,Documentary
17630,Comedy
17630,Adventure
17631,Horror
17631,Science Fiction
17632,Drama
17632,Fantasy
17633,Drama
17634,Animation
17634,Family
17634,Fantasy
17634,Adventure
17635,Comedy
17635,Animation
17635,Adventure
17635,Family
17635,Fantasy
17636,Comedy
17636,Romance
17637,Horror
17637,Thriller
17637,Mystery
17638,Thriller
17639,Thriller
17639,Crime
17640,Animation
17640,Family
17640,History
17641,Horror
17641,Thriller
17643,Drama
17643,Romance
17643,Comedy
17644,Drama
17644,Romance
17644,Science Fiction
17645,Horror
17645,Science Fiction
17645,Thriller
17646,Thriller
17647,Drama
17647,Thriller
17648,Comedy
17648,Romance
17649,Crime
17649,Drama
17649,Science Fiction
17650,Comedy
17650,Music
17651,Horror
17651,Drama
17652,Drama
17653,Documentary
17654,Music
17655,Drama
17655,Romance
17656,Drama
17657,Crime
17657,Drama
17658,Drama
17658,Crime
17659,Drama
17659,History
17659,Romance
17660,Family
17660,Comedy
17660,TV Movie
17661,Adventure
17661,Comedy
17661,Science Fiction
17661,Action
17662,Romance
17662,Drama
17663,Crime
17663,Thriller
17664,Drama
17664,Thriller
17665,Action
17665,Drama
17666,Horror
17667,Adventure
17667,Drama
17668,Action
17668,Thriller
17669,Drama
17670,Drama
17670,Thriller
17671,History
17671,Drama
17672,Comedy
17672,Drama
17672,Romance
17673,War
17673,History
17674,Action
17674,Crime
17674,Drama
17674,Thriller
17675,Drama
17676,Crime
17676,Horror
17676,Science Fiction
17677,Documentary
17678,Comedy
17679,Action
17679,Drama
17679,Crime
17680,Romance
17680,Comedy
17681,Drama
17681,Romance
17682,Thriller
17682,Drama
17682,Crime
17682,Comedy
17683,Animation
17683,Comedy
17684,Mystery
17684,Fantasy
17684,Horror
17685,Action
17685,Science Fiction
17685,Thriller
17686,Comedy
17686,Drama
17687,Drama
17687,Comedy
17687,Music
17688,Drama
17689,Comedy
17689,Horror
17689,Romance
17690,Crime
17690,Drama
17690,Thriller
17691,Action
17691,Fantasy
17691,Science Fiction
17692,Drama
17692,War
17693,Horror
17693,Fantasy
17693,Thriller
17694,Thriller
17694,Crime
17694,Mystery
17694,Horror
17695,Science Fiction
17695,Action
17695,Adventure
17695,Fantasy
17696,Drama
17696,Science Fiction
17697,Drama
17698,Comedy
17698,Fantasy
17698,Romance
17699,Music
17699,Documentary
17699,Family
17700,Animation
17700,Comedy
17700,Family
17701,Drama
17701,TV Movie
17702,Drama
17702,History
17703,Horror
17704,Animation
17704,Drama
17704,Adventure
17704,Science Fiction
17704,Romance
17705,Documentary
17706,Drama
17706,Crime
17707,Drama
17708,Drama
17709,Animation
17709,Science Fiction
17709,Family
17710,Fantasy
17710,Horror
17710,Mystery
17711,Horror
17711,Thriller
17712,Drama
17713,Horror
17713,Mystery
17713,Thriller
17714,Comedy
17714,Drama
17715,Romance
17716,Comedy
17716,Romance
17717,Drama
17717,War
17718,Comedy
17718,Drama
17718,Family
17719,Adventure
17719,Animation
17719,Family
17720,Drama
17720,Romance
17721,Action
17721,Adventure
17721,Drama
17721,Romance
17722,Comedy
17722,Romance
17723,Horror
17724,Drama
17724,Romance
17725,Drama
17725,Thriller
17725,TV Movie
17726,Animation
17726,Comedy
17726,Adventure
17726,Family
17727,Horror
17727,Mystery
17727,Thriller
17728,Thriller
17729,Drama
17729,Thriller
17729,Mystery
17730,Animation
17730,Family
17730,Comedy
17731,Comedy
17732,Action
17732,Crime
17732,Thriller
17733,Documentary
17734,Horror
17734,Thriller
17735,Adventure
17735,Fantasy
17735,Animation
17736,Western
17737,Comedy
17738,Drama
17739,Comedy
17739,Drama
17739,Romance
17740,Animation
17740,TV Movie
17740,Action
17740,Comedy
17740,Crime
17741,Thriller
17741,Romance
17742,Drama
17742,Comedy
17743,Documentary
17744,Horror
17745,War
17746,Mystery
17746,Horror
17746,Thriller
17746,Crime
17747,Drama
17748,Drama
17748,Music
17749,Drama
17750,Science Fiction
17750,Action
17751,Comedy
17751,Music
17752,Family
17752,Fantasy
17752,Comedy
17753,Thriller
17753,Drama
17753,Fantasy
17754,Documentary
17755,Comedy
17755,Drama
17755,Romance
17756,Action
17756,Science Fiction
17756,Drama
17756,Fantasy
17756,Horror
17757,Mystery
17757,Thriller
17757,Horror
17758,Drama
17759,Drama
17760,Drama
17760,Romance
17761,Horror
17762,Drama
17763,Thriller
17763,Horror
17764,Crime
17764,TV Movie
17765,Comedy
17765,Drama
17766,Drama
17767,Crime
17767,Drama
17768,Comedy
17768,Drama
17769,Horror
17769,Comedy
17769,Fantasy
17770,Action
17770,Crime
17771,Drama
17772,Horror
17773,Thriller
17773,Crime
17773,Drama
17774,Comedy
17774,Music
17775,Thriller
17775,Crime
17775,Drama
17775,Action
17775,Comedy
17776,Drama
17776,Crime
17777,Crime
17777,Drama
17777,Action
17777,Thriller
17778,Comedy
17778,Crime
17779,Drama
17780,Comedy
17781,Comedy
17781,Romance
17782,Drama
17782,Comedy
